id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
032_1267_04.jpg,0.0,"[0.0, 0.0]",1.0,2.75,11,4
032_1267_05.jpg,0.0,"[0.0, 0.0]",1.0,1.6666666666666667,10,6
032_1267_07.jpg,0.0,"[0.0, 0.0]",1.0,1.6,8,5
032_1267_08.jpg,0.0,"[0.16666666666666666, 0.0]",1.0,2.0,12,6
032_1267_11.jpg,0.0,"[0.0, 0.0]",1.0,2.8333333333333335,17,6
032_1267_15.jpg,0.0,"[0.0, 0.0]",1.0,2.0,12,6
032_1267_16.jpg,0.0,"[0.0, 0.0]",1.0,2.6,13,5
032_1267_18.jpg,0.0,"[0.0, 0.0]",1.0,2.0,10,5
032_1267_19.jpg,0.0,"[0.0, 0.0]",1.0,1.0,10,10
032_1267_20.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.375,11,8
032_1267_22.jpg,0.0,"[0.08333333333333333, 0.0]",1.0,1.5,12,8
032_1269_00.jpg,0.0,"[0.0, 0.0]",1.0,1.8,9,5
032_1269_02.jpg,0.0,"[0.0, 0.0]",1.0,1.5,9,6
032_1269_03.jpg,0.0,"[0.0, 0.0]",1.0,2.75,11,4
032_1269_04.jpg,0.0,"[0.0, 0.0]",1.0,9.0,9,1
032_1269_05.jpg,0.0,"[0.0, 0.0]",1.0,3.0,9,3
032_1269_07.jpg,0.0,"[0.1875, 0.0]",1.0,1.7777777777777777,16,9
032_1269_17.jpg,0.0,"[0.0, 0.0]",1.0,1.75,7,4
032_1269_18.jpg,0.0,"[0.0, 0.0]",1.0,10.0,10,1
032_1269_20.jpg,0.0,"[0.0, 0.0]",1.0,9.0,9,1
033_1296_01.jpg,0.0,"[0.125, 0.0]",0.8824969025845955,0.8888888888888888,8,9
033_1296_02.jpg,0.0,"[0.0, 0.0]",1.0,5.0,10,2
033_1297_05.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.2857142857142858,9,7
