model,id,cer
claude_two_example,9_12,0.4369747899159664
claude_two_example,9_13,0.027777777777777776
claude_two_example,10_0,0.8216482164821648
claude_two_example,10_1,0.0
claude_two_example,10_2,0.3617021276595745
claude_two_example,10_3,0.02631578947368421
claude_two_example,10_4,0.3359375
claude_two_example,10_5,0.19444444444444445
claude_two_example,10_6,0.28346456692913385
claude_two_example,10_7,1.1348314606741574
claude_two_example,10_8,0.0
claude_two_example,10_9,0.25
claude_two_example,10_10,0.4166666666666667
claude_two_example,10_11,0.0
claude_two_example,10_12,0.44339622641509435
claude_two_example,10_13,0.2948717948717949
claude_two_example,11_0,0.8364083640836408
claude_two_example,11_1,0.3333333333333333
claude_two_example,11_2,0.0
claude_two_example,11_3,0.38271604938271603
claude_two_example,11_4,0.3333333333333333
claude_two_example,11_5,0.4883720930232558
claude_two_example,11_6,0.24324324324324326
claude_two_example,11_7,0.0
claude_two_example,11_8,0.4489795918367347
claude_two_example,11_9,0.44680851063829785
claude_two_example,11_10,0.35135135135135137
claude_two_example,11_11,0.41904761904761906
claude_two_example,11_12,0.05
claude_two_example,11_13,0.125
claude_two_example,12_0,0.8597785977859779
claude_two_example,12_1,0.5461538461538461
claude_two_example,12_2,0.49382716049382713
claude_two_example,12_3,0.14285714285714285
claude_two_example,12_4,0.40625
claude_two_example,12_5,0.3181818181818182
claude_two_example,12_6,0.49295774647887325
claude_two_example,12_7,0.5603448275862069
claude_two_example,12_8,0.3548387096774194
claude_two_example,12_9,0.5591397849462365
claude_two_example,12_10,0.17391304347826086
claude_two_example,12_11,0.1702127659574468
claude_two_example,12_12,0.26785714285714285
claude_two_example,12_13,0.712
claude_two_example,13_0,0.8868388683886839
claude_two_example,13_1,0.0
claude_two_example,13_2,0.1702127659574468
claude_two_example,13_3,0.5
claude_two_example,13_4,0.17073170731707318
claude_two_example,13_5,0.3252032520325203
claude_two_example,13_6,0.2127659574468085
claude_two_example,13_7,0.16666666666666666
claude_two_example,13_8,0.2549019607843137
claude_two_example,13_9,0.2781954887218045
claude_two_example,13_10,0.9673202614379085
claude_two_example,13_11,0.6237623762376238
claude_two_example,13_12,0.6111111111111112
claude_two_example,13_13,0.43103448275862066
claude_two_example,14_0,0.8610086100861009
claude_two_example,14_1,0.17647058823529413
claude_two_example,14_2,0.5740740740740741
claude_two_example,14_3,0.2608695652173913
claude_two_example,14_4,0.0
claude_two_example,14_5,0.0
claude_two_example,14_6,0.17391304347826086
claude_two_example,14_7,0.5031446540880503
claude_two_example,14_8,0.5
claude_two_example,14_9,0.39
claude_two_example,14_10,0.08571428571428572
claude_two_example,14_11,0.38
claude_two_example,14_12,0.5
claude_two_example,14_13,0.02857142857142857
claude_two_example,15_0,0.7761377613776138
claude_two_example,15_1,0.4740740740740741
claude_two_example,15_2,0.0
claude_two_example,15_3,0.4857142857142857
claude_two_example,15_4,0.0
claude_two_example,15_5,0.18181818181818182
claude_two_example,15_6,0.25
claude_two_example,15_7,0.4444444444444444
claude_two_example,15_8,0.34108527131782945
claude_two_example,15_9,0.02702702702702703
claude_two_example,15_10,0.10256410256410256
claude_two_example,15_11,0.02702702702702703
claude_two_example,15_12,0.1388888888888889
claude_two_example,15_13,0.35064935064935066
claude_two_example,16_0,0.8118081180811808
claude_two_example,16_1,0.5316455696202531
claude_two_example,16_2,0.5229357798165137
claude_two_example,16_3,0.34615384615384615
claude_two_example,16_4,0.0
claude_two_example,16_5,0.020833333333333332
claude_two_example,16_6,0.4358974358974359
claude_two_example,16_7,0.0
claude_two_example,16_8,0.6329113924050633
claude_two_example,16_9,0.0
claude_two_example,16_10,0.3170731707317073
claude_two_example,16_11,0.09523809523809523
claude_two_example,16_12,0.3273809523809524
claude_two_example,16_13,0.16279069767441862
claude_two_example,17_0,0.7958179581795818
claude_two_example,17_1,0.0
claude_two_example,17_2,0.35185185185185186
claude_two_example,17_3,0.313953488372093
claude_two_example,17_4,0.1
claude_two_example,17_5,0.28
claude_two_example,17_6,0.07317073170731707
claude_two_example,17_7,0.6813186813186813
claude_two_example,17_8,0.35555555555555557
claude_two_example,17_9,0.20161290322580644
claude_two_example,17_10,0.0
claude_two_example,17_11,0.3170731707317073
claude_two_example,17_12,0.27835051546391754
claude_two_example,17_13,0.4642857142857143
claude_two_example,18_0,0.8118081180811808
claude_two_example,18_1,0.13513513513513514
claude_two_example,18_2,0.0
claude_two_example,18_3,0.2765957446808511
claude_two_example,18_4,0.2937062937062937
claude_two_example,18_5,0.02857142857142857
claude_two_example,18_6,0.0
claude_two_example,18_7,0.5895522388059702
claude_two_example,18_8,0.5238095238095238
claude_two_example,18_9,0.0
claude_two_example,18_10,0.674074074074074
claude_two_example,18_11,0.3620689655172414
claude_two_example,18_12,0.44086021505376344
claude_two_example,18_13,0.3673469387755102
claude_two_example,19_0,0.8413284132841329
claude_two_example,19_1,0.08571428571428572
claude_two_example,19_2,0.058823529411764705
claude_two_example,19_3,0.02857142857142857
claude_two_example,19_4,0.022727272727272728
claude_two_example,19_5,0.0
claude_two_example,19_6,0.35365853658536583
claude_two_example,19_7,0.40404040404040403
claude_two_example,19_8,0.3132530120481928
claude_two_example,19_9,0.0
claude_two_example,19_10,0.02857142857142857
claude_two_example,19_11,0.38311688311688313
claude_two_example,19_12,0.5
claude_two_example,19_13,0.5178571428571429
claude_two_example,20_0,0.7269372693726938
claude_two_example,20_1,0.16216216216216217
claude_two_example,20_2,0.10256410256410256
claude_two_example,20_3,0.021739130434782608
claude_two_example,20_4,0.1388888888888889
claude_two_example,20_5,0.36134453781512604
claude_two_example,20_6,0.2328767123287671
claude_two_example,20_7,0.02564102564102564
claude_two_example,20_8,0.15384615384615385
claude_two_example,20_9,0.21138211382113822
claude_two_example,20_10,0.2413793103448276
claude_two_example,20_11,0.0
claude_two_example,20_12,0.3611111111111111
claude_two_example,20_13,0.2
Pytesseract,1_0,0.8007380073800738
Pytesseract,1_1,0.8536585365853658
Pytesseract,1_2,1.0
Pytesseract,1_3,0.762962962962963
Pytesseract,1_4,0.8735632183908046
Pytesseract,1_5,1.0
Pytesseract,1_6,1.0
Pytesseract,1_7,0.7142857142857143
Pytesseract,1_8,1.0
Pytesseract,1_9,0.6230769230769231
Pytesseract,1_10,0.7473684210526316
Pytesseract,1_11,0.7777777777777778
Pytesseract,1_12,1.0
Pytesseract,1_13,0.7769230769230769
Pytesseract,2_0,0.8019680196801968
Pytesseract,2_1,1.0
Pytesseract,2_2,0.7902097902097902
Pytesseract,2_3,0.7524752475247525
Pytesseract,2_4,0.8504672897196262
Pytesseract,2_5,1.0
Pytesseract,2_6,0.8114754098360656
Pytesseract,2_7,0.9722222222222222
Pytesseract,2_8,0.768
Pytesseract,2_9,1.0
Pytesseract,2_10,1.0
Pytesseract,2_11,0.8429752066115702
Pytesseract,2_12,0.81
Pytesseract,2_13,1.0
Pytesseract,2_14,1.608
Pytesseract,3_0,0.8671586715867159
Pytesseract,3_1,0.8108108108108109
Pytesseract,3_2,0.7563025210084033
Pytesseract,3_3,0.7872340425531915
Pytesseract,3_4,1.0
Pytesseract,3_5,1.0
Pytesseract,3_6,0.8490566037735849
Pytesseract,3_7,0.8181818181818182
Pytesseract,3_8,0.7619047619047619
Pytesseract,3_9,1.0
Pytesseract,3_10,0.8925619834710744
Pytesseract,3_11,1.0
Pytesseract,3_12,0.8043478260869565
Pytesseract,3_13,3.4722222222222223
Pytesseract,4_0,0.8942189421894219
Pytesseract,4_1,1.0
Pytesseract,4_2,0.872
Pytesseract,4_3,1.0
Pytesseract,4_4,1.0
Pytesseract,4_5,1.0
Pytesseract,4_6,0.7938931297709924
Pytesseract,4_7,0.8333333333333334
Pytesseract,4_8,1.0
Pytesseract,4_9,1.0
Pytesseract,4_10,1.0
Pytesseract,4_11,1.0
Pytesseract,4_12,0.7711864406779662
Pytesseract,4_13,2.8
Pytesseract,5_0,0.9163591635916359
Pytesseract,5_1,1.0
Pytesseract,5_2,0.8201438848920863
Pytesseract,5_3,0.984251968503937
Pytesseract,5_4,0.9310344827586207
Pytesseract,5_5,1.0
Pytesseract,5_6,0.7731958762886598
Pytesseract,5_7,1.0
Pytesseract,5_8,0.7777777777777778
Pytesseract,5_9,0.71875
Pytesseract,5_10,1.0
Pytesseract,5_11,0.8991596638655462
Pytesseract,5_12,0.831858407079646
Pytesseract,5_13,1.0
Pytesseract,5_14,1.236842105263158
Pytesseract,6_0,0.8708487084870848
Pytesseract,6_1,1.0
Pytesseract,6_2,0.7672413793103449
Pytesseract,6_3,0.8118811881188119
Pytesseract,6_4,0.9206349206349206
Pytesseract,6_5,0.8425925925925926
Pytesseract,6_6,1.0
Pytesseract,6_7,0.946236559139785
Pytesseract,6_8,1.0
Pytesseract,6_9,1.0
Pytesseract,6_10,0.7542372881355932
Pytesseract,6_11,0.7884615384615384
Pytesseract,6_12,0.7613636363636364
Pytesseract,6_13,1.0
Pytesseract,6_14,0.7192982456140351
Pytesseract,7_0,0.984009840098401
Pytesseract,7_1,1.0
Pytesseract,7_2,0.7857142857142857
Pytesseract,7_3,1.0
Pytesseract,7_4,0.7572815533980582
Pytesseract,7_5,1.0
Pytesseract,7_6,1.0
Pytesseract,7_7,1.0
Pytesseract,7_8,0.7777777777777778
Pytesseract,7_9,1.0
Pytesseract,7_10,1.0
Pytesseract,7_11,1.0
Pytesseract,7_12,0.7218045112781954
Pytesseract,7_13,0.75
Pytesseract,8_0,0.8597785977859779
Pytesseract,8_1,1.0
Pytesseract,8_2,0.7890625
Pytesseract,8_3,0.7540983606557377
Pytesseract,8_4,0.8113207547169812
Pytesseract,8_5,0.7068965517241379
Pytesseract,8_6,0.5942028985507246
Pytesseract,8_7,0.7592592592592593
Pytesseract,8_8,0.8166666666666667
Pytesseract,8_9,0.8
Pytesseract,8_10,0.7211538461538461
Pytesseract,8_11,0.7102803738317757
Pytesseract,8_12,1.0
Pytesseract,8_13,2.4038461538461537
Pytesseract,9_0,0.8671586715867159
Pytesseract,9_1,1.0
Pytesseract,9_2,0.8345864661654135
Pytesseract,9_3,1.0
Pytesseract,9_4,1.0
Pytesseract,9_5,1.0
Pytesseract,9_6,1.0
Pytesseract,9_7,1.0
Pytesseract,9_8,1.0
Pytesseract,9_9,0.792
Pytesseract,9_10,1.0
Pytesseract,9_11,1.0
Pytesseract,9_12,0.8403361344537815
Pytesseract,9_13,1.0
Pytesseract,10_0,0.8942189421894219
Pytesseract,10_1,1.0
Pytesseract,10_2,0.7872340425531915
Pytesseract,10_3,1.0
Pytesseract,10_4,0.7578125
Pytesseract,10_5,1.0
Pytesseract,10_6,0.7952755905511811
Pytesseract,10_7,0.9550561797752809
Pytesseract,10_8,1.0
Pytesseract,10_9,1.0
Pytesseract,10_10,0.875
Pytesseract,10_11,1.0
Pytesseract,10_12,0.7641509433962265
Pytesseract,10_13,2.2564102564102564
Pytesseract,11_0,0.8917589175891759
Pytesseract,11_1,1.0
Pytesseract,11_2,1.0
Pytesseract,11_3,0.8024691358024691
Pytesseract,11_4,1.0
Pytesseract,11_5,0.7558139534883721
Pytesseract,11_6,0.7027027027027027
Pytesseract,11_7,1.0
Pytesseract,11_8,1.0
Pytesseract,11_9,1.0
Pytesseract,11_10,1.0
Pytesseract,11_11,0.7238095238095238
Pytesseract,11_12,0.825
Pytesseract,11_13,2.5
Pytesseract,12_0,0.7995079950799509
Pytesseract,12_1,0.8615384615384616
Pytesseract,12_2,0.8024691358024691
Pytesseract,12_3,1.0
Pytesseract,12_4,1.0
Pytesseract,12_5,0.7272727272727273
Pytesseract,12_6,0.7605633802816901
Pytesseract,12_7,1.0
Pytesseract,12_8,0.8064516129032258
Pytesseract,12_9,0.7849462365591398
Pytesseract,12_10,1.0
Pytesseract,12_11,1.0
Pytesseract,12_12,0.7321428571428571
Pytesseract,12_13,0.816
Pytesseract,13_0,0.991389913899139
Pytesseract,13_1,1.0
Pytesseract,13_2,1.0
Pytesseract,13_3,1.0
Pytesseract,13_4,1.0
Pytesseract,13_5,0.7967479674796748
Pytesseract,13_6,0.8191489361702128
Pytesseract,13_7,1.0
Pytesseract,13_8,1.0
Pytesseract,13_9,0.7518796992481203
Pytesseract,13_10,0.673202614379085
Pytesseract,13_11,0.7227722772277227
Pytesseract,13_12,0.7676767676767676
Pytesseract,13_13,1.9655172413793103
Pytesseract,14_0,0.8007380073800738
Pytesseract,14_1,1.0
Pytesseract,14_2,0.8209876543209876
Pytesseract,14_3,0.7282608695652174
Pytesseract,14_4,1.0
Pytesseract,14_5,1.0
Pytesseract,14_6,1.0
Pytesseract,14_7,0.7610062893081762
Pytesseract,14_8,1.0
Pytesseract,14_9,0.81
Pytesseract,14_10,1.0
Pytesseract,14_11,0.8733333333333333
Pytesseract,14_12,1.0
Pytesseract,14_13,4.3428571428571425
Pytesseract,15_0,0.8917589175891759
Pytesseract,15_1,0.7777777777777778
Pytesseract,15_2,1.0
Pytesseract,15_3,1.0
Pytesseract,15_4,1.0
Pytesseract,15_5,0.8181818181818182
Pytesseract,15_6,0.8308823529411765
Pytesseract,15_7,0.6666666666666666
Pytesseract,15_8,0.7751937984496124
Pytesseract,15_9,1.0
Pytesseract,15_10,1.0
Pytesseract,15_11,1.0
Pytesseract,15_12,1.0
Pytesseract,15_13,1.077922077922078
Pytesseract,16_0,0.8413284132841329
Pytesseract,16_1,0.810126582278481
Pytesseract,16_2,1.0
Pytesseract,16_3,1.0
Pytesseract,16_4,1.0
Pytesseract,16_5,1.0
Pytesseract,16_6,1.0
Pytesseract,16_7,1.0
Pytesseract,16_8,0.8227848101265823
Pytesseract,16_9,1.0
Pytesseract,16_10,1.0
Pytesseract,16_11,1.0
Pytesseract,16_12,0.8035714285714286
Pytesseract,16_13,0.9302325581395349
Pytesseract,17_0,0.8856088560885609
Pytesseract,17_1,1.0
Pytesseract,17_2,0.8333333333333334
Pytesseract,17_3,0.8604651162790697
Pytesseract,17_4,1.0
Pytesseract,17_5,0.872
Pytesseract,17_6,0.7560975609756098
Pytesseract,17_7,1.0
Pytesseract,17_8,1.0
Pytesseract,17_9,0.7983870967741935
Pytesseract,17_10,1.0
Pytesseract,17_11,1.0
Pytesseract,17_12,0.8350515463917526
Pytesseract,17_13,0.8928571428571429
Pytesseract,18_0,0.7589175891758918
Pytesseract,18_1,0.7837837837837838
Pytesseract,18_2,1.0
Pytesseract,18_3,1.0
Pytesseract,18_4,0.7272727272727273
Pytesseract,18_5,1.0
Pytesseract,18_6,1.0
Pytesseract,18_7,1.0
Pytesseract,18_8,0.8435374149659864
Pytesseract,18_9,0.8108108108108109
Pytesseract,18_10,0.8222222222222222
Pytesseract,18_11,0.9827586206896551
Pytesseract,18_12,0.7419354838709677
Pytesseract,18_13,0.8163265306122449
Pytesseract,19_0,0.8806888068880688
Pytesseract,19_1,1.0
Pytesseract,19_2,1.0
Pytesseract,19_3,1.0
Pytesseract,19_4,1.0
Pytesseract,19_5,0.6571428571428571
Pytesseract,19_6,0.7865853658536586
Pytesseract,19_7,0.8282828282828283
Pytesseract,19_8,1.0
Pytesseract,19_9,1.0
Pytesseract,19_10,1.0
Pytesseract,19_11,0.8376623376623377
Pytesseract,19_12,1.0
Pytesseract,19_13,1.5892857142857142
Pytesseract,20_0,0.7736777367773677
Pytesseract,20_1,1.0
Pytesseract,20_2,1.0
Pytesseract,20_3,1.0
Pytesseract,20_4,1.0
Pytesseract,20_5,1.0
Pytesseract,20_6,0.7808219178082192
Pytesseract,20_7,1.0
Pytesseract,20_8,1.0
Pytesseract,20_9,0.7317073170731707
Pytesseract,20_10,0.7586206896551724
Pytesseract,20_11,0.9487179487179487
Pytesseract,20_12,0.9166666666666666
Pytesseract,20_13,1.54
gpt_refine_complex,1_0,0.4022140221402214
gpt_refine_complex,1_1,0.024390243902439025
gpt_refine_complex,1_2,0.024390243902439025
gpt_refine_complex,1_3,0.37777777777777777
gpt_refine_complex,1_4,0.42528735632183906
gpt_refine_complex,1_5,0.02702702702702703
gpt_refine_complex,1_6,0.05
gpt_refine_complex,1_7,0.02040816326530612
gpt_refine_complex,1_8,0.022222222222222223
gpt_refine_complex,1_9,0.3230769230769231
gpt_refine_complex,1_10,0.43157894736842106
gpt_refine_complex,1_11,0.32407407407407407
gpt_refine_complex,1_12,0.02702702702702703
gpt_refine_complex,1_13,0.3384615384615385
gpt_refine_complex,2_0,0.6519065190651907
gpt_refine_complex,2_1,0.875
gpt_refine_complex,2_2,0.45454545454545453
gpt_refine_complex,2_3,0.18811881188118812
gpt_refine_complex,2_4,0.34579439252336447
gpt_refine_complex,2_5,0.02631578947368421
gpt_refine_complex,2_6,0.319672131147541
gpt_refine_complex,2_7,0.25925925925925924
gpt_refine_complex,2_8,0.272
gpt_refine_complex,2_9,0.05555555555555555
gpt_refine_complex,2_10,0.05714285714285714
gpt_refine_complex,2_11,0.30578512396694213
gpt_refine_complex,2_12,0.22
gpt_refine_complex,2_13,0.027777777777777776
gpt_refine_complex,2_14,0.504
gpt_refine_complex,3_0,0.6420664206642066
gpt_refine_complex,3_1,0.35135135135135137
gpt_refine_complex,3_2,0.35294117647058826
gpt_refine_complex,3_3,0.20212765957446807
gpt_refine_complex,3_4,0.027777777777777776
gpt_refine_complex,3_5,0.15555555555555556
gpt_refine_complex,3_6,0.5
gpt_refine_complex,3_7,0.4696969696969697
gpt_refine_complex,3_8,0.34285714285714286
gpt_refine_complex,3_9,0.08571428571428572
gpt_refine_complex,3_10,0.38016528925619836
gpt_refine_complex,3_11,0.358974358974359
gpt_refine_complex,3_12,0.358695652173913
gpt_refine_complex,3_13,0.05555555555555555
gpt_refine_complex,4_0,0.6457564575645757
gpt_refine_complex,4_1,0.08333333333333333
gpt_refine_complex,4_2,0.264
gpt_refine_complex,4_3,0.27927927927927926
gpt_refine_complex,4_4,0.02631578947368421
gpt_refine_complex,4_5,0.075
gpt_refine_complex,4_6,0.2900763358778626
gpt_refine_complex,4_7,0.2692307692307692
gpt_refine_complex,4_8,0.05263157894736842
gpt_refine_complex,4_9,0.043478260869565216
gpt_refine_complex,4_10,0.025
gpt_refine_complex,4_11,0.24271844660194175
gpt_refine_complex,4_12,0.4067796610169492
gpt_refine_complex,4_13,0.22
gpt_refine_complex,5_0,0.7343173431734318
gpt_refine_complex,5_1,0.25
gpt_refine_complex,5_2,0.4028776978417266
gpt_refine_complex,5_3,0.44881889763779526
gpt_refine_complex,5_4,0.31896551724137934
gpt_refine_complex,5_5,0.3595505617977528
gpt_refine_complex,5_6,0.26804123711340205
gpt_refine_complex,5_7,0.05
gpt_refine_complex,5_8,0.2222222222222222
gpt_refine_complex,5_9,0.421875
gpt_refine_complex,5_10,0.02702702702702703
gpt_refine_complex,5_11,0.3697478991596639
gpt_refine_complex,5_12,0.2831858407079646
gpt_refine_complex,5_13,0.36666666666666664
gpt_refine_complex,5_14,0.15789473684210525
gpt_refine_complex,6_0,0.7896678966789668
gpt_refine_complex,6_1,0.5
gpt_refine_complex,6_2,0.1810344827586207
gpt_refine_complex,6_3,0.504950495049505
gpt_refine_complex,6_4,0.42857142857142855
gpt_refine_complex,6_5,0.35185185185185186
gpt_refine_complex,6_6,0.05
gpt_refine_complex,6_7,0.27956989247311825
gpt_refine_complex,6_8,0.02631578947368421
gpt_refine_complex,6_9,0.043478260869565216
gpt_refine_complex,6_10,0.3135593220338983
gpt_refine_complex,6_11,0.4423076923076923
gpt_refine_complex,6_12,0.22727272727272727
gpt_refine_complex,6_13,0.02631578947368421
gpt_refine_complex,6_14,0.3333333333333333
gpt_refine_complex,7_0,0.7293972939729397
gpt_refine_complex,7_1,0.2727272727272727
gpt_refine_complex,7_2,0.44155844155844154
gpt_refine_complex,7_3,0.027777777777777776
gpt_refine_complex,7_4,0.1553398058252427
gpt_refine_complex,7_5,0.1388888888888889
gpt_refine_complex,7_6,0.06666666666666667
gpt_refine_complex,7_7,0.06060606060606061
gpt_refine_complex,7_8,0.4188034188034188
gpt_refine_complex,7_9,0.027777777777777776
gpt_refine_complex,7_10,0.02631578947368421
gpt_refine_complex,7_11,0.05128205128205128
gpt_refine_complex,7_12,0.2631578947368421
gpt_refine_complex,7_13,0.3148148148148148
gpt_refine_complex,8_0,0.6408364083640836
gpt_refine_complex,8_1,0.025
gpt_refine_complex,8_2,0.234375
gpt_refine_complex,8_3,0.21311475409836064
gpt_refine_complex,8_4,0.29245283018867924
gpt_refine_complex,8_5,0.4051724137931034
gpt_refine_complex,8_6,0.391304347826087
gpt_refine_complex,8_7,0.2222222222222222
gpt_refine_complex,8_8,0.49166666666666664
gpt_refine_complex,8_9,0.38181818181818183
gpt_refine_complex,8_10,0.15384615384615385
gpt_refine_complex,8_11,0.5233644859813084
gpt_refine_complex,8_12,0.31666666666666665
gpt_refine_complex,8_13,0.038461538461538464
gpt_refine_complex,9_0,0.6445264452644527
gpt_refine_complex,9_1,0.5227272727272727
gpt_refine_complex,9_2,0.3308270676691729
gpt_refine_complex,9_3,0.23809523809523808
gpt_refine_complex,9_4,0.14634146341463414
gpt_refine_complex,9_5,0.07142857142857142
gpt_refine_complex,9_6,0.07142857142857142
gpt_refine_complex,9_7,0.07142857142857142
gpt_refine_complex,9_8,0.06382978723404255
gpt_refine_complex,9_9,0.24
gpt_refine_complex,9_10,0.35
gpt_refine_complex,9_11,0.10256410256410256
gpt_refine_complex,9_12,0.2184873949579832
gpt_refine_complex,9_13,0.08333333333333333
gpt_refine_complex,10_0,0.6445264452644527
gpt_refine_complex,10_1,0.08108108108108109
gpt_refine_complex,10_2,0.24113475177304963
gpt_refine_complex,10_3,0.02631578947368421
gpt_refine_complex,10_4,0.2734375
gpt_refine_complex,10_5,0.027777777777777776
gpt_refine_complex,10_6,0.3464566929133858
gpt_refine_complex,10_7,0.4606741573033708
gpt_refine_complex,10_8,0.11428571428571428
gpt_refine_complex,10_9,0.2777777777777778
gpt_refine_complex,10_10,0.20833333333333334
gpt_refine_complex,10_11,0.1388888888888889
gpt_refine_complex,10_12,0.19811320754716982
gpt_refine_complex,10_13,0.2564102564102564
gpt_refine_complex,11_0,0.7207872078720787
gpt_refine_complex,11_1,0.05555555555555555
gpt_refine_complex,11_2,0.14285714285714285
gpt_refine_complex,11_3,0.2345679012345679
gpt_refine_complex,11_4,0.08333333333333333
gpt_refine_complex,11_5,0.313953488372093
gpt_refine_complex,11_6,0.05405405405405406
gpt_refine_complex,11_7,0.02631578947368421
gpt_refine_complex,11_8,0.04081632653061224
gpt_refine_complex,11_9,0.2127659574468085
gpt_refine_complex,11_10,0.08108108108108109
gpt_refine_complex,11_11,0.45714285714285713
gpt_refine_complex,11_12,0.025
gpt_refine_complex,11_13,0.05
gpt_refine_complex,12_0,0.6445264452644527
gpt_refine_complex,12_1,0.4153846153846154
gpt_refine_complex,12_2,0.43209876543209874
gpt_refine_complex,12_3,0.17142857142857143
gpt_refine_complex,12_4,0.1875
gpt_refine_complex,12_5,0.25
gpt_refine_complex,12_6,0.3732394366197183
gpt_refine_complex,12_7,0.4224137931034483
gpt_refine_complex,12_8,0.3010752688172043
gpt_refine_complex,12_9,0.4838709677419355
gpt_refine_complex,12_10,0.1956521739130435
gpt_refine_complex,12_11,0.19148936170212766
gpt_refine_complex,12_12,0.21428571428571427
gpt_refine_complex,12_13,0.416
gpt_refine_complex,13_0,0.4317343173431734
gpt_refine_complex,13_1,0.022727272727272728
gpt_refine_complex,13_2,0.02127659574468085
gpt_refine_complex,13_3,0.58
gpt_refine_complex,13_4,0.024390243902439025
gpt_refine_complex,13_5,0.37398373983739835
gpt_refine_complex,13_6,0.3723404255319149
gpt_refine_complex,13_7,0.023809523809523808
gpt_refine_complex,13_8,0.0392156862745098
gpt_refine_complex,13_9,0.3007518796992481
gpt_refine_complex,13_10,0.24183006535947713
gpt_refine_complex,13_11,0.31683168316831684
gpt_refine_complex,13_12,0.3686868686868687
gpt_refine_complex,13_13,0.27586206896551724
gpt_refine_complex,14_0,0.4833948339483395
gpt_refine_complex,14_1,0.11764705882352941
gpt_refine_complex,14_2,0.345679012345679
gpt_refine_complex,14_3,0.22826086956521738
gpt_refine_complex,14_4,0.05714285714285714
gpt_refine_complex,14_5,0.05555555555555555
gpt_refine_complex,14_6,0.30434782608695654
gpt_refine_complex,14_7,0.3836477987421384
gpt_refine_complex,14_8,0.4888888888888889
gpt_refine_complex,14_9,0.42
gpt_refine_complex,14_10,0.05714285714285714
gpt_refine_complex,14_11,0.21333333333333335
gpt_refine_complex,14_12,0.4411764705882353
gpt_refine_complex,14_13,0.08571428571428572
gpt_refine_complex,15_0,0.6445264452644527
gpt_refine_complex,15_1,0.362962962962963
gpt_refine_complex,15_2,0.34285714285714286
gpt_refine_complex,15_3,0.02857142857142857
gpt_refine_complex,15_4,0.029411764705882353
gpt_refine_complex,15_5,0.022727272727272728
gpt_refine_complex,15_6,0.3235294117647059
gpt_refine_complex,15_7,0.027777777777777776
gpt_refine_complex,15_8,0.40310077519379844
gpt_refine_complex,15_9,0.02702702702702703
gpt_refine_complex,15_10,0.02564102564102564
gpt_refine_complex,15_11,0.02702702702702703
gpt_refine_complex,15_12,0.05555555555555555
gpt_refine_complex,15_13,0.2857142857142857
gpt_refine_complex,16_0,0.3997539975399754
gpt_refine_complex,16_1,0.34810126582278483
gpt_refine_complex,16_2,0.42201834862385323
gpt_refine_complex,16_3,0.38461538461538464
gpt_refine_complex,16_4,0.3076923076923077
gpt_refine_complex,16_5,0.020833333333333332
gpt_refine_complex,16_6,0.02564102564102564
gpt_refine_complex,16_7,0.05555555555555555
gpt_refine_complex,16_8,0.6455696202531646
gpt_refine_complex,16_9,0.02564102564102564
gpt_refine_complex,16_10,0.21951219512195122
gpt_refine_complex,16_11,0.023809523809523808
gpt_refine_complex,16_12,0.3392857142857143
gpt_refine_complex,16_13,0.046511627906976744
gpt_refine_complex,17_0,0.6432964329643296
gpt_refine_complex,17_1,0.02
gpt_refine_complex,17_2,0.37962962962962965
gpt_refine_complex,17_3,0.3953488372093023
gpt_refine_complex,17_4,0.025
gpt_refine_complex,17_5,0.312
gpt_refine_complex,17_6,0.04878048780487805
gpt_refine_complex,17_7,0.26373626373626374
gpt_refine_complex,17_8,0.35555555555555557
gpt_refine_complex,17_9,0.10483870967741936
gpt_refine_complex,17_10,0.04878048780487805
gpt_refine_complex,17_11,0.024390243902439025
gpt_refine_complex,17_12,0.25773195876288657
gpt_refine_complex,17_13,0.4166666666666667
gpt_refine_complex,18_0,0.6445264452644527
gpt_refine_complex,18_1,0.02702702702702703
gpt_refine_complex,18_2,0.025
gpt_refine_complex,18_3,0.0
gpt_refine_complex,18_4,0.20279720279720279
gpt_refine_complex,18_5,0.02857142857142857
gpt_refine_complex,18_6,0.16666666666666666
gpt_refine_complex,18_7,0.3582089552238806
gpt_refine_complex,18_8,0.40816326530612246
gpt_refine_complex,18_9,0.0
gpt_refine_complex,18_10,0.2222222222222222
gpt_refine_complex,18_11,0.5258620689655172
gpt_refine_complex,18_12,0.3118279569892473
gpt_refine_complex,18_13,0.2653061224489796
gpt_refine_complex,19_0,0.41205412054120544
gpt_refine_complex,19_1,0.02857142857142857
gpt_refine_complex,19_2,0.11764705882352941
gpt_refine_complex,19_3,0.22857142857142856
gpt_refine_complex,19_4,0.045454545454545456
gpt_refine_complex,19_5,0.02857142857142857
gpt_refine_complex,19_6,0.4024390243902439
gpt_refine_complex,19_7,0.35353535353535354
gpt_refine_complex,19_8,0.26506024096385544
gpt_refine_complex,19_9,0.029411764705882353
gpt_refine_complex,19_10,0.02857142857142857
gpt_refine_complex,19_11,0.38311688311688313
gpt_refine_complex,19_12,0.027777777777777776
gpt_refine_complex,19_13,0.3125
gpt_refine_complex,20_0,0.4022140221402214
gpt_refine_complex,20_1,0.02702702702702703
gpt_refine_complex,20_2,0.1282051282051282
gpt_refine_complex,20_3,0.391304347826087
